STATE,STATE (2010),Districts (2010),CD_NUM (2010),STATE_FP (2010),ID (2010),STUSPS (2020),Republican 2010,Democratic 2010,Districts,CD_NUM,STATE_FP,ID,STUSPS,Republican 2012,Democratic 2012,Republican 2014,Democratic 2014,Republican 2016,Democratic 2016,Republican 2018,Democratic 2018,Republican 2020,Democratic 2020
Alabama,Alabama,Alabama 1,01,01,0101,AL,91.5,8.5,Alabama 1,01,01,0101,AL,98.95,1.0499999999999972,68.25,31.75,98.2,1.7999999999999972,63.2,36.8,64.45,35.55
Alabama,Alabama,Alabama 2,02,01,0102,AL,51.3,48.7,Alabama 2,02,01,0102,AL,63.7,36.3,67.35,32.65,54.15,45.85,61.5,38.5,65.25,34.75
Alabama,Alabama,Alabama 3,03,01,0103,AL,59.1,40.9,Alabama 3,03,01,0103,AL,64.1,35.9,66.19999999999999,33.800000000000004,67.0,32.99999999999999,63.8,36.2,67.5,32.5
Alabama,Alabama,Alabama 4,04,01,0104,AL,100.0,0.0,Alabama 4,04,01,0104,AL,74.0,26.0,100.0,0.0,99.25,0.75,79.9,20.1,82.25,17.749999999999996
Alabama,Alabama,Alabama 5,05,01,0105,AL,58.5,41.5,Alabama 5,05,01,0105,AL,65.0,35.0,87.2,12.799999999999995,66.75,33.25,61.1,38.9,97.9,2.1000000000000014
Alabama,Alabama,Alabama 6,06,01,0106,AL,100.0,0.0,Alabama 6,06,01,0106,AL,71.4,28.6,76.25,23.75,74.55,25.45,69.2,30.8,98.55,1.4500000000000028
Alabama,Alabama,Alabama 7,07,01,0107,AL,27.4,72.6,Alabama 7,07,01,0107,AL,24.2,75.8,0.0,100.0,0.7999999999999972,99.2,0.0,100.0,1.3999999999999986,98.6
Alaska,Alaska,Alaska ,00,02,0200,AK,69.25,30.75,Alaska ,00,02,0200,AK,68.15,31.85,55.0,45.0,57.15,42.85,76.65,23.35,77.2,22.8
Arizona,Arizona,Arizona 1,01,04,0401,AZ,53.0,47.0,Arizona 1,01,04,0401,AZ,48.15,51.85,47.4,52.6,46.35,53.650000000000006,46.2,53.8,48.4,51.6
Arizona,Arizona,Arizona 2,02,04,0402,AZ,66.9,33.1,Arizona 2,02,04,0402,AZ,49.58,50.42,50.04,49.96,57.0,43.0,45.3,54.7,44.9,55.1
Arizona,Arizona,Arizona 3,03,04,0403,AZ,55.55,44.45,Arizona 3,03,04,0403,AZ,39.95,60.05,44.3,55.7,0.7000000000000028,99.3,36.1,63.9,35.4,64.6
Arizona,Arizona,Arizona 4,04,04,0404,AZ,30.3,69.7,Arizona 4,04,04,0404,AZ,69.35,30.65,72.1,27.9,71.5,28.5,68.85,31.15,69.75,30.25
Arizona,Arizona,Arizona 5,05,04,0405,AZ,54.4,45.6,Arizona 5,05,04,0405,AZ,67.25,32.75,69.6,30.4,64.1,35.9,59.4,40.6,58.9,41.1
Arizona,Arizona,Arizona 6,06,04,0406,AZ,68.65,31.35,Arizona 6,06,04,0406,AZ,64.3,35.7,64.9,35.1,62.1,37.9,55.2,44.8,52.2,47.8
Arizona,Arizona,Arizona 7,07,04,0407,AZ,47.0,53.0,Arizona 7,07,04,0407,AZ,9.85,90.15,12.85,87.15,24.75,75.25,7.100000000000001,92.9,23.3,76.7
Arizona,Arizona,Arizona 8,08,04,0408,AZ,49.25,50.75,Arizona 8,08,04,0408,AZ,64.4,35.599999999999994,87.9,12.1,84.25,15.75,55.5,44.5,59.6,40.4
Arizona,Arkansas,Arkansas 1,01,05,0409,AR,54.15,45.85,Arizona 9,09,04,0409,AZ,48.15,51.85,43.55,56.45,39.1,60.9,38.9,61.1,38.4,61.6
Arkansas,Arkansas,Arkansas 2,02,05,0501,AR,59.8,40.2,Arkansas 1,01,05,0501,AR,58.7,41.3,65.45,34.550000000000004,88.15,11.85,70.05000000000001,29.95,100.0,0.0
Arkansas,Arkansas,Arkansas 3,03,05,0502,AR,72.4,27.6,Arkansas 2,02,05,0502,AR,57.85,42.15,54.15,45.85,60.8,39.2,53.15,46.85,55.4,44.6
Arkansas,Arkansas,Arkansas 4,04,05,0503,AR,41.35,58.65,Arkansas 3,03,05,0503,AR,87.9,12.1,89.7,10.299999999999995,88.65,11.35,66.1,33.9,66.25,33.75
Arkansas,California,California 1,01,06,0504,CA,34.0,66.0,Arkansas 4,04,05,0504,AR,61.4,38.6,55.6,44.4,87.45,12.549999999999995,67.75,32.25,71.1,28.9
California,California,California 2,02,06,0601,CA,57.1,42.9,California 1,01,06,0601,CA,57.9,42.1,61.0,39.0,59.1,40.9,54.9,45.1,57.0,43.0
California,California,California 3,03,06,0602,CA,53.45,46.55,California 2,02,06,0602,CA,29.9,70.1,25.0,75.0,23.1,76.9,23.0,77.0,24.3,75.7
California,California,California 4,04,06,0603,CA,64.95,35.050000000000004,California 3,03,06,0603,CA,46.3,53.7,47.3,52.7,40.6,59.4,41.9,58.1,45.3,54.7
California,California,California 5,05,06,0604,CA,26.65,73.35,California 4,04,06,0604,CA,61.1,38.9,80.0,20.0,62.7,37.3,54.1,45.9,55.9,44.1
California,California,California 6,06,06,0605,CA,31.85,68.15,California 5,05,06,0605,CA,25.9,74.1,12.1,87.9,23.1,76.9,10.549999999999995,89.45,23.9,76.1
California,California,California 7,07,06,0606,CA,31.7,68.3,California 6,06,06,0606,CA,25.6,74.4,27.3,72.7,24.6,75.4,9.799999999999995,90.2,26.7,73.3
California,California,California 8,08,06,0607,CA,17.500000000000007,82.5,California 7,07,06,0607,CA,48.9,51.1,49.6,50.4,48.8,51.2,45.0,55.0,43.4,56.6
California,California,California 9,09,06,0608,CA,13.250000000000004,86.75,California 8,08,06,0608,CA,78.8,21.2,67.7,32.3,62.3,37.7,80.0,20.0,56.1,43.9
California,California,California 10,10,06,0609,CA,39.55,60.45,California 9,09,06,0609,CA,44.5,55.5,47.6,52.4,42.6,57.4,43.5,56.5,42.4,57.6
California,California,California 11,11,06,0610,CA,49.45,50.55,California 10,10,06,0610,CA,53.8,46.2,56.1,43.9,51.7,48.3,47.7,52.3,44.8,55.2
California,California,California 12,12,06,0611,CA,23.250000000000007,76.75,California 11,11,06,0611,CA,30.9,69.1,32.7,67.3,27.9,72.1,25.9,74.1,27.0,73.0
California,California,California 13,13,06,0612,CA,27.85,72.15,California 12,12,06,0612,CA,15.2,84.8,16.7,83.3,9.549999999999995,90.45,13.2,86.8,11.200000000000005,88.8
California,California,California 14,14,06,0613,CA,29.350000000000005,70.65,California 13,13,06,0613,CA,6.850000000000001,93.15,11.5,88.5,9.2,90.8,5.799999999999997,94.2,9.6,90.4
California,California,California 15,15,06,0614,CA,32.4,67.6,California 14,14,06,0614,CA,26.3,73.7,23.3,76.7,19.1,80.9,20.8,79.2,20.7,79.3
California,California,California 16,16,06,0615,CA,28.250000000000004,71.75,California 15,15,06,0615,CA,23.5,76.5,30.2,69.8,26.2,73.8,27.0,73.0,29.1,70.9
California,California,California 17,17,06,0616,CA,29.950000000000003,70.05,California 16,16,06,0616,CA,42.6,57.4,49.3,50.7,42.0,58.0,42.5,57.5,40.6,59.4
California,California,California 18,18,06,0617,CA,41.5,58.5,California 17,17,06,0617,CA,26.7,73.3,24.1,75.9,19.5,80.5,24.7,75.3,28.7,71.3
California,California,California 19,19,06,0618,CA,64.75,35.25000000000001,California 18,18,06,0618,CA,30.0,70.0,32.2,67.8,28.9,71.1,25.5,74.5,18.4,81.6
California,California,California 20,20,06,0619,CA,48.3,51.7,California 19,19,06,0619,CA,27.3,72.7,16.4,83.6,26.1,73.9,26.2,73.8,28.3,71.7
California,California,California 21,21,06,0620,CA,100.0,0.0,California 20,20,06,0620,CA,27.1,72.9,12.4,87.6,29.2,70.8,9.299999999999995,90.7,23.2,76.8
California,California,California 22,22,06,0621,CA,99.4,0.6000000000000014,California 21,21,06,0621,CA,59.9,40.1,57.8,42.2,56.7,43.3,49.6,50.4,50.5,49.5
California,California,California 23,23,06,0622,CA,39.9,60.1,California 22,22,06,0622,CA,63.1,36.9,72.0,28.0,67.6,32.4,52.7,47.3,54.2,45.8
California,California,California 24,24,06,0623,CA,59.9,40.1,California 23,23,06,0623,CA,86.9,13.1,74.8,25.2,69.2,30.8,63.7,36.3,62.1,37.9
California,California,California 25,25,06,0624,CA,61.8,38.2,California 24,24,06,0624,CA,45.2,54.8,48.1,51.9,46.6,53.4,41.4,58.6,41.3,58.7
California,California,California 26,26,06,0625,CA,58.8,41.2,California 25,25,06,0625,CA,55.2,44.8,76.65,23.35,53.1,46.9,45.6,54.4,50.1,49.9
California,California,California 27,27,06,0626,CA,34.8,65.2,California 26,26,06,0626,CA,48.3,51.7,48.7,51.3,39.6,60.4,38.1,61.9,39.4,60.6
California,California,California 28,28,06,0627,CA,26.45,73.55,California 27,27,06,0627,CA,36.6,63.4,40.6,59.4,32.6,67.4,10.4,89.6,30.2,69.8
California,California,California 29,29,06,0628,CA,33.6,66.4,California 28,28,06,0628,CA,24.0,76.0,11.75,88.25,22.0,78.0,21.6,78.4,27.3,72.7
California,California,California 30,30,06,0629,CA,33.65,66.35,California 29,29,06,0629,CA,12.9,87.1,25.4,74.6,12.65,87.35,19.4,80.6,21.7,78.3
California,California,California 31,31,06,0630,CA,16.2,83.8,California 30,30,06,0630,CA,19.75,80.25,34.4,65.6,27.4,72.6,26.6,73.4,30.5,69.5
California,California,California 32,32,06,0631,CA,29.0,71.0,California 31,31,06,0631,CA,77.6,22.4,48.3,51.7,43.9,56.1,41.3,58.7,38.7,61.3
California,California,California 33,33,06,0632,CA,13.9,86.1,California 32,32,06,0632,CA,34.6,65.4,40.3,59.7,19.2,80.8,31.2,68.8,33.4,66.6
California,California,California 34,34,06,0633,CA,22.8,77.2,California 33,33,06,0633,CA,23.15,76.85,40.8,59.2,33.6,66.4,30.0,70.0,32.4,67.6
California,California,California 35,35,06,0634,CA,20.7,79.3,California 34,34,06,0634,CA,14.4,85.6,13.75,86.25,11.4,88.6,13.75,86.25,23.5,76.5
California,California,California 36,36,06,0635,CA,37.55,62.45,California 35,35,06,0635,CA,22.15,77.85,18.25,81.75,27.6,72.4,30.6,69.4,30.7,69.3
California,California,California 37,37,06,0636,CA,27.399999999999995,72.6,California 36,36,06,0636,CA,48.6,51.4,45.8,54.2,37.9,62.1,41.0,59.0,39.7,60.3
California,California,California 38,38,06,0637,CA,26.5,73.5,California 37,37,06,0637,CA,13.6,86.4,15.7,84.3,9.450000000000005,90.55,10.9,89.1,14.1,85.9
California,California,California 39,39,06,0638,CA,34.65,65.35,California 38,38,06,0638,CA,32.9,67.1,40.9,59.1,29.5,70.5,31.1,68.9,12.85,87.15
California,California,California 40,40,06,0639,CA,66.8,33.2,California 39,39,06,0639,CA,59.2,40.8,68.5,31.5,57.2,42.8,48.4,51.6,50.6,49.4
California,California,California 41,41,06,0640,CA,63.2,36.8,California 40,40,06,0640,CA,20.3,79.7,19.4,80.6,14.299999999999995,85.7,11.35,88.65,27.3,72.7
California,California,California 42,42,06,0641,CA,65.15,34.85,California 41,41,06,0641,CA,43.6,56.4,43.4,56.6,35.0,65.0,34.9,65.1,36.0,64.0
California,California,California 43,43,06,0642,CA,34.5,65.5,California 42,42,06,0642,CA,61.4,38.6,65.7,34.3,58.8,41.2,56.5,43.5,57.1,42.9
California,California,California 44,44,06,0643,CA,55.6,44.4,California 43,43,06,0643,CA,14.700000000000005,85.3,14.5,85.5,23.9,76.1,22.3,77.7,28.3,71.7
California,California,California 45,45,06,0644,CA,54.7,45.3,California 44,44,06,0644,CA,20.0,80.0,6.649999999999999,93.35,23.9,76.1,15.85,84.15,16.1,83.9
California,California,California 46,46,06,0645,CA,62.2,37.8,California 45,45,06,0645,CA,59.3,40.7,65.1,34.9,58.6,41.4,47.9,52.1,46.5,53.5
California,California,California 47,47,06,0646,CA,43.15,56.85,California 46,46,06,0646,CA,39.4,60.6,40.3,59.7,15.0,85.0,30.9,69.1,31.2,68.8
California,California,California 48,48,06,0647,CA,62.7,37.3,California 47,47,06,0647,CA,43.4,56.6,44.0,56.0,36.3,63.7,35.1,64.9,36.7,63.3
California,California,California 49,49,06,0648,CA,65.65,34.35,California 48,48,06,0648,CA,61.6,38.4,64.1,35.9,58.3,41.7,46.4,53.6,51.1,48.9
California,California,California 50,50,06,0649,CA,58.8,41.2,California 49,49,06,0649,CA,58.9,41.1,60.2,39.8,50.3,49.7,43.6,56.4,46.9,53.1
California,California,California 51,51,06,0650,CA,39.9,60.1,California 50,50,06,0650,CA,68.4,31.6,71.2,28.8,63.5,36.5,51.7,48.3,54.0,46.0
California,California,California 52,52,06,0651,CA,65.5,34.5,California 51,51,06,0651,CA,30.1,69.9,31.2,68.8,27.2,72.8,28.8,71.2,31.7,68.3
California,California,California 53,53,06,0652,CA,35.85,64.15,California 52,52,06,0652,CA,49.8,50.2,48.4,51.6,43.5,56.5,36.2,63.8,38.4,61.6
California,Colorado,Colorado 1,01,08,0653,CO,30.7,69.30000000000001,California 53,53,06,0653,CA,39.6,60.4,41.2,58.8,33.0,67.0,30.9,69.1,20.25,79.75
Colorado,Colorado,Colorado 2,02,08,0801,CO,40.25,59.75,Colorado 1,01,08,0801,CO,29.450000000000003,70.55,31.6,68.4,29.899999999999995,70.1,24.6,75.4,24.950000000000003,75.05
Colorado,Colorado,Colorado 3,03,08,0802,CO,52.15,47.85,Colorado 2,02,08,0802,CO,41.3,58.7,43.3,56.7,40.150000000000006,59.85,36.65,63.35,36.95,63.05
Colorado,Colorado,Colorado 4,04,08,0803,CO,55.55,44.45,Colorado 3,03,08,0803,CO,56.2,43.8,61.15,38.85,57.1,42.9,53.95,46.05,53.1,46.900000000000006
Colorado,Colorado,Colorado 5,05,08,0804,CO,68.25,31.750000000000004,Colorado 4,04,08,0804,CO,60.95,39.05,67.75,32.25,66.05000000000001,33.95,60.6,39.4,61.75,38.25
Colorado,Colorado,Colorado 6,06,08,0805,CO,67.1,32.9,Colorado 5,05,08,0805,CO,82.65,17.35,59.8,40.2,65.75,34.25,58.85,41.15,60.1,39.9
Colorado,Colorado,Colorado 7,07,08,0806,CO,44.2,55.8,Colorado 6,06,08,0806,CO,51.8,48.2,54.45,45.55,54.15,45.85,44.4,55.6,41.45,58.55
Colorado,Connecticut,Connecticut 1,01,09,0807,CT,37.95,62.05,Colorado 7,07,08,0807,CO,43.95,56.05,44.9,55.1,42.3,57.7,37.5,62.5,39.25,60.75
Connecticut,Connecticut,Connecticut 2,02,09,0901,CT,39.45,60.55,Connecticut 1,01,09,0901,CT,29.100000000000005,70.9,36.9,63.1,34.85,65.15,35.55,64.44999999999999,35.6,64.4
Connecticut,Connecticut,Connecticut 3,03,09,0902,CT,34.25000000000001,65.75,Connecticut 2,02,09,0902,CT,30.500000000000004,69.5,36.6,63.4,35.25,64.75,36.6,63.400000000000006,39.400000000000006,60.6
Connecticut,Connecticut,Connecticut 4,04,09,0903,CT,46.9,53.1,Connecticut 3,03,09,0903,CT,25.4,74.6,32.9,67.1,31.0,69.0,35.4,64.6,40.55,59.45
Connecticut,Connecticut,Connecticut 5,05,09,0904,CT,45.9,54.1,Connecticut 4,04,09,0904,CT,40.2,59.8,46.3,53.7,40.1,59.9,38.8,61.2,37.05,62.95
Connecticut,Delaware,Delaware ,00,10,0905,DE,42.1,57.9,Connecticut 5,05,09,0905,CT,48.5,51.5,46.25,53.75,42.0,58.0,44.1,55.9,44.2,55.8
Delaware,Florida,Florida 1,01,12,1000,FL,90.0,10.0,Delaware ,00,10,1000,DE,34.49999999999999,65.5,38.75,61.25,42.75,57.25,35.5,64.5,41.3,58.7
Florida,Florida,Florida 2,02,12,1201,FL,56.1,43.9,Florida 1,01,12,1201,FL,71.25,28.750000000000007,73.4,26.6,69.1,30.9,67.1,32.9,65.3,34.7
Florida,Florida,Florida 3,03,12,1202,FL,35.45,64.55,Florida 2,02,12,1202,FL,52.7,47.3,49.6,50.4,68.7,31.300000000000004,67.4,32.6,98.95,1.0499999999999972
Florida,Florida,Florida 4,04,12,1203,FL,88.6,11.4,Florida 3,03,12,1203,FL,66.1,33.9,66.35,33.65,58.4,41.6,57.6,42.4,57.1,42.9
Florida,Florida,Florida 5,05,12,1204,FL,67.4,32.6,Florida 4,04,12,1204,FL,88.05,11.950000000000005,89.15,10.85,71.3,28.7,66.45,33.55,61.1,38.9
Florida,Florida,Florida 6,06,12,1205,FL,85.75,14.25,Florida 5,05,12,1205,FL,27.750000000000004,72.25,34.5,65.5,35.8,64.2,33.2,66.8,34.9,65.1
Florida,Florida,Florida 7,07,12,1206,FL,69.0,31.0,Florida 6,06,12,1206,FL,57.2,42.8,62.5,37.5,58.6,41.4,56.3,43.7,60.6,39.4
Florida,Florida,Florida 8,08,12,1207,FL,58.95,41.05,Florida 7,07,12,1207,FL,58.7,41.3,65.75,34.25,48.5,51.5,42.3,57.7,43.95,56.05
Florida,Florida,Florida 9,09,12,1208,FL,71.4,28.6,Florida 8,08,12,1208,FL,60.7,39.3,65.9,34.1,65.25,34.75,60.5,39.5,61.4,38.6
Florida,Florida,Florida 10,10,12,1209,FL,65.9,34.1,Florida 9,09,12,1209,FL,37.5,62.5,44.55,55.45,42.5,57.5,42.0,58.0,44.0,56.0
Florida,Florida,Florida 11,11,12,1210,FL,40.4,59.6,Florida 10,10,12,1210,FL,51.8,48.2,61.5,38.5,35.1,64.9,0.0,100.0,36.4,63.6
Florida,Florida,Florida 12,12,12,1211,FL,53.5,46.5,Florida 11,11,12,1211,FL,64.5,35.5,66.7,33.3,66.9,33.1,65.2,34.8,66.7,33.3
Florida,Florida,Florida 13,13,12,1212,FL,68.9,31.1,Florida 12,12,12,1212,FL,65.3,34.7,100.0,0.0,68.6,31.4,59.2,40.8,62.9,37.1
Florida,Florida,Florida 14,14,12,1213,FL,70.75,29.250000000000007,Florida 13,13,12,1213,FL,57.6,42.4,87.6,12.4,48.1,51.9,42.4,57.6,47.0,53.0
Florida,Florida,Florida 15,15,12,1214,FL,64.7,35.3,Florida 14,14,12,1214,FL,29.8,70.2,0.0,100.0,38.2,61.8,0.0,100.0,39.7,60.3
Florida,Florida,Florida 16,16,12,1215,FL,66.9,33.1,Florida 15,15,12,1215,FL,100.0,0.0,60.3,39.7,57.5,42.5,53.0,47.0,55.4,44.6
Florida,Florida,Florida 17,17,12,1216,FL,6.899999999999999,93.1,Florida 16,16,12,1216,FL,53.6,46.4,61.6,38.4,59.8,40.2,54.6,45.4,55.5,44.5
Florida,Florida,Florida 18,18,12,1217,FL,68.9,31.1,Florida 17,17,12,1217,FL,58.7,41.3,63.2,36.8,63.8,36.2,62.3,37.7,65.25,34.75000000000001
Florida,Florida,Florida 19,19,12,1218,FL,37.35,62.65,Florida 18,18,12,1218,FL,49.8,50.2,40.2,59.8,55.25,44.75,54.3,45.7,57.4,42.6
Florida,Florida,Florida 20,20,12,1219,FL,38.95,61.05,Florida 19,19,12,1219,FL,63.1,36.9,65.94999999999999,34.050000000000004,65.9,34.1,62.3,37.7,61.3,38.7
Florida,Florida,Florida 21,21,12,1220,FL,100.0,0.0,Florida 20,20,12,1220,FL,6.0,94.0,18.4,81.6,19.7,80.3,0.0,100.0,21.3,78.7
Florida,Florida,Florida 22,22,12,1221,FL,54.4,45.6,Florida 21,21,12,1221,FL,11.15,88.85,0.0,100.0,36.2,63.8,0.0,100.0,40.05,59.95
Florida,Florida,Florida 23,23,12,1222,FL,20.9,79.1,Florida 22,22,12,1222,FL,45.4,54.6,42.0,58.0,41.1,58.9,38.0,62.0,41.4,58.6
