STATE,STATE (2010),Districts (2010),CD_NUM (2010),STATE_FP (2010),ID (2010),STUSPS (2020),Republican 2010,Democratic 2010,Districts,CD_NUM,STATE_FP,ID,STUSPS,Republican 2012,Democratic 2012,Republican 2014,Democratic 2014,Republican 2016,Democratic 2016,Republican 2018,Democratic 2018,Republican 2020,Democratic 2020
Florida,Florida,Florida 24,24,12,1223,FL,59.65,40.35,Florida 23,23,12,1223,FL,36.15,63.85,37.3,62.7,41.9,58.1,38.75,61.25,41.8,58.2
Florida,Florida,Florida 25,25,12,1224,FL,54.8,45.2,Florida 24,24,12,1224,FL,0.0,100.0,11.999999999999996,88.0,0.0,100.0,0.0,100.0,22.4,77.6
Florida,Georgia,Georgia 1,01,13,1225,GA,71.6,28.4,Florida 25,25,12,1225,FL,87.85,12.15,100.0,0.0,62.4,37.6,60.5,39.5,50.0,50.0
Florida,Georgia,Georgia 2,02,13,1226,GA,48.6,51.4,Florida 26,26,12,1226,FL,44.7,55.3,51.5,48.5,55.9,44.1,49.1,50.9,51.7,48.3
Florida,Georgia,Georgia 3,03,13,1227,GA,69.5,30.5,Florida 27,27,12,1227,FL,61.650000000000006,38.35,100.0,0.0,54.9,45.1,47.0,53.0,51.4,48.6
Georgia,Georgia,Georgia 4,04,13,1301,GA,25.3,74.7,Georgia 1,01,13,1301,GA,63.0,37.0,60.9,39.1,100.0,0.0,57.7,42.3,58.35,41.650000000000006
Georgia,Georgia,Georgia 5,05,13,1302,GA,26.3,73.7,Georgia 2,02,13,1302,GA,36.2,63.8,40.9,59.1,38.8,61.2,40.4,59.6,40.9,59.1
Georgia,Georgia,Georgia 6,06,13,1303,GA,100.0,0.0,Georgia 3,03,13,1303,GA,100.0,0.0,100.0,0.0,68.4,31.6,65.5,34.5,65.05,34.95
Georgia,Georgia,Georgia 7,07,13,1304,GA,67.1,32.9,Georgia 4,04,13,1304,GA,26.4,73.6,0.0,100.0,24.3,75.7,21.2,78.8,19.9,80.1
Georgia,Georgia,Georgia 8,08,13,1305,GA,52.7,47.3,Georgia 5,05,13,1305,GA,15.7,84.3,0.0,100.0,15.6,84.4,0.0,100.0,14.849999999999996,85.15
Georgia,Georgia,Georgia 9,09,13,1306,GA,100.0,0.0,Georgia 6,06,13,1306,GA,64.6,35.4,66.0,34.0,61.7,38.3,49.5,50.5,45.4,54.6
Georgia,Georgia,Georgia 10,10,13,1307,GA,67.4,32.6,Georgia 7,07,13,1307,GA,62.2,37.8,65.4,34.6,60.4,39.6,50.07,49.93,48.6,51.4
Georgia,Georgia,Georgia 11,11,13,1308,GA,100.0,0.0,Georgia 8,08,13,1308,GA,100.0,0.0,100.0,0.0,67.6,32.4,100.0,0.0,64.5,35.5
Georgia,Georgia,Georgia 12,12,13,1309,GA,43.4,56.6,Georgia 9,09,13,1309,GA,76.2,23.8,80.7,19.3,100.0,0.0,79.5,20.5,78.6,21.4
Georgia,Georgia,Georgia 13,13,13,1310,GA,30.6,69.4,Georgia 10,10,13,1310,GA,100.0,0.0,66.5,33.5,100.0,0.0,62.9,37.1,62.3,37.7
Georgia,Hawaii,Hawaii 1,01,15,1311,DC,46.8,53.2,Georgia 11,11,13,1311,GA,68.6,31.4,100.0,0.0,67.4,32.6,61.8,38.2,60.4,39.6
Georgia,Hawaii,Hawaii 2,02,15,1312,DC,26.55,73.45,Georgia 12,12,13,1312,GA,46.3,53.7,54.8,45.2,61.6,38.4,59.5,40.5,58.4,41.6
Georgia,Idaho,Idaho 1,01,16,1313,GU,54.85,45.15,Georgia 13,13,13,1313,GA,28.3,71.7,0.0,100.0,0.0,100.0,23.8,76.2,22.6,77.4
Georgia,Idaho,Idaho 2,02,16,1314,GU,72.2,27.800000000000004,Georgia 14,14,13,1314,GA,73.0,27.0,100.0,0.0,100.0,0.0,76.5,23.5,74.7,25.3
Hawaii,Illinois,Illinois 1,01,17,1501,IL,17.799999999999997,82.19999999999999,Hawaii 1,01,15,1501,DC,45.4,54.6,48.1,51.9,25.399999999999995,74.6,25.000000000000007,75.0,28.0,72.0
Hawaii,Illinois,Illinois 2,02,17,1502,IL,16.650000000000002,83.35,Hawaii 2,02,15,1502,DC,19.4,80.6,19.95,80.05,18.8,81.2,22.6,77.4,33.95,66.05
Idaho,Illinois,Illinois 3,03,17,1601,IL,27.3,72.7,Idaho 1,01,16,1601,GU,66.1,33.900000000000006,65.0,35.0,68.2,31.8,66.0,34.0,69.6,30.4
Idaho,Illinois,Illinois 4,04,17,1602,IL,18.45,81.55000000000001,Idaho 2,02,16,1602,GU,65.2,34.8,61.4,38.6,66.75,33.25,60.7,39.3,66.19999999999999,33.8
Illinois,Illinois,Illinois 5,05,17,1701,IL,27.4,72.6,Illinois 1,01,17,1701,IL,26.1,73.9,26.9,73.1,25.9,74.1,23.15,76.85,26.2,73.8
Illinois,Illinois,Illinois 6,06,17,1702,IL,63.7,36.3,Illinois 2,02,17,1702,IL,30.65,69.35,21.5,78.5,20.2,79.8,18.9,81.1,21.2,78.8
Illinois,Illinois,Illinois 7,07,17,1703,IL,17.300000000000004,82.7,Illinois 3,03,17,1703,IL,31.5,68.5,35.4,64.6,0.0,100.0,26.2,73.8,43.6,56.4
Illinois,Illinois,Illinois 8,08,17,1704,IL,50.1,49.9,Illinois 4,04,17,1704,IL,16.7,83.3,22.0,78.0,0.0,100.0,13.4,86.6,16.0,84.0
Illinois,Illinois,Illinois 9,09,17,1705,IL,32.4,67.6,Illinois 5,05,17,1705,IL,31.55,68.44999999999999,33.7,66.3,29.85,70.15,23.3,76.7,27.9,72.1
Illinois,Illinois,Illinois 10,10,17,1706,IL,51.1,48.9,Illinois 6,06,17,1706,IL,59.2,40.8,67.1,32.9,59.2,40.8,46.4,53.6,46.3,53.7
Illinois,Illinois,Illinois 11,11,17,1707,IL,57.4,42.6,Illinois 7,07,17,1707,IL,13.200000000000005,86.8,15.0,85.0,15.8,84.2,12.4,87.6,16.499999999999993,83.5
Illinois,Illinois,Illinois 12,12,17,1708,IL,38.35,61.65,Illinois 8,08,17,1708,IL,45.3,54.7,44.3,55.7,41.7,58.3,34.0,66.0,13.4,86.6
Illinois,Illinois,Illinois 13,13,17,1709,IL,63.8,36.2,Illinois 9,09,17,1709,IL,33.9,66.1,33.9,66.1,33.5,66.5,26.5,73.5,29.0,71.0
Illinois,Illinois,Illinois 14,14,17,1710,IL,53.15,46.85,Illinois 10,10,17,1710,IL,49.5,50.5,51.3,48.7,47.4,52.6,34.4,65.6,36.1,63.9
Illinois,Illinois,Illinois 15,15,17,1711,IL,64.3,35.7,Illinois 11,11,17,1711,IL,41.9,58.1,46.5,53.5,39.6,60.4,36.2,63.8,36.7,63.3
Illinois,Illinois,Illinois 16,16,17,1712,IL,67.0,33.0,Illinois 12,12,17,1712,IL,45.7,54.3,55.3,44.7,57.3,42.7,53.1,46.9,60.4,39.6
Illinois,Illinois,Illinois 17,17,17,1713,IL,54.8,45.2,Illinois 13,13,17,1713,IL,50.2,49.8,58.7,41.3,59.7,40.3,50.4,49.6,54.5,45.5
Illinois,Illinois,Illinois 18,18,17,1714,IL,71.65,28.350000000000005,Illinois 14,14,17,1714,IL,58.8,41.2,65.4,34.6,59.3,40.7,47.5,52.5,49.3,50.7
Illinois,Illinois,Illinois 19,19,17,1715,IL,71.2,28.8,Illinois 15,15,17,1715,IL,68.9,31.1,75.0,25.0,100.0,0.0,70.9,29.1,73.5,26.5
Illinois,Indiana,Indiana 1,01,18,1716,IN,40.0,60.0,Illinois 16,16,17,1716,IL,61.9,38.1,70.6,29.4,99.95,0.0499999999999971,59.1,40.9,64.7,35.3
Illinois,Indiana,Indiana 2,02,18,1717,IN,49.3,50.7,Illinois 17,17,17,1717,IL,46.7,53.3,44.5,55.5,39.7,60.3,37.9,62.1,48.0,52.0
Illinois,Indiana,Indiana 3,03,18,1718,IN,64.85,35.15,Illinois 18,18,17,1718,IL,74.2,25.8,74.7,25.3,72.1,27.9,67.2,32.8,70.4,29.6
Indiana,Indiana,Indiana 4,04,18,1801,IN,71.15,28.850000000000005,Indiana 1,01,18,1801,IN,32.7,67.3,37.45,62.55,9.25,90.75,34.9,65.1,41.95,58.05
Indiana,Indiana,Indiana 5,05,18,1802,IN,68.35,31.65,Indiana 2,02,18,1802,IN,50.7,49.3,60.3,39.7,61.2,38.8,54.8,45.2,61.5,38.5
Indiana,Indiana,Indiana 6,06,18,1803,IN,68.35,31.65,Indiana 3,03,18,1803,IN,67.1,32.9,69.55,30.45,73.55,26.450000000000003,64.7,35.3,67.8,32.2
Indiana,Indiana,Indiana 7,07,18,1804,IN,39.45,60.55,Indiana 4,04,18,1804,IN,63.85,36.150000000000006,66.9,33.1,67.05,32.95,64.1,35.9,66.6,33.4
Indiana,Indiana,Indiana 8,08,18,1805,IN,60.1,39.9,Indiana 5,05,18,1805,IN,60.4,39.6,67.2,32.8,63.6,36.4,56.8,43.2,52.0,48.0
Indiana,Indiana,Indiana 9,09,18,1806,IN,55.0,45.0,Indiana 6,06,18,1806,IN,62.0,38.0,68.25,31.749999999999996,71.19999999999999,28.8,65.45,34.550000000000004,70.4,29.600000000000005
Indiana,Iowa,Iowa 1,01,19,1807,HI,49.0,51.0,Indiana 7,07,18,1807,IN,37.2,62.8,43.55,56.45,37.85,62.15,35.1,64.9,37.6,62.4
Indiana,Iowa,Iowa 2,02,19,1808,HI,47.45,52.55,Indiana 8,08,18,1808,IN,55.15,44.85,62.25,37.75,66.0,34.0,64.4,35.6,68.55000000000001,31.45
Indiana,Iowa,Iowa 3,03,19,1809,HI,47.9,52.1,Indiana 9,09,18,1809,IN,56.3,43.7,64.25,35.75,56.8,43.2,56.5,43.5,63.85,36.15
Iowa,Iowa,Iowa 4,04,19,1901,HI,66.8,33.2,Iowa 1,01,19,1901,HI,42.400000000000006,57.6,51.15,48.85,53.8,46.2,47.45,52.55,51.25,48.75
Iowa,Iowa,Iowa 5,05,19,1902,HI,66.75,33.25,Iowa 2,02,19,1902,HI,43.55,56.45,47.55,52.45,46.3,53.7,43.9,56.1,50.0,50.0
Iowa,Kansas,Kansas 1,01,20,1903,KS,75.45,24.55,Iowa 3,03,19,1903,HI,54.35,45.65,55.3,44.7,56.85,43.15,48.95,51.05,49.35,50.65
Iowa,Kansas,Kansas 2,02,20,1904,KS,65.4,34.599999999999994,Iowa 4,04,19,1904,HI,54.3,45.7,61.65,38.35,61.3,38.7,51.7,48.3,62.1,37.9
Kansas,Kansas,Kansas 3,03,20,2001,KS,59.9,40.1,Kansas 1,01,20,2001,KS,100.0,0.0,67.5,32.5,82.9,17.1,68.1,31.9,71.2,28.8
Kansas,Kansas,Kansas 4,04,20,2002,KS,61.150000000000006,38.85,Kansas 2,02,20,2002,KS,59.15,40.85,59.35,40.65,64.19999999999999,35.8,50.4,49.6,57.3,42.7
Kansas,Kentucky,Kentucky 1,01,21,2003,IA,71.2,28.8,Kansas 3,03,20,2003,KS,84.25,15.75,60.0,40.0,55.35,44.65,45.15,54.85,45.0,55.0
Kansas,Kentucky,Kentucky 2,02,21,2004,IA,67.9,32.1,Kansas 4,04,20,2004,KS,65.3,34.7,66.8,33.2,66.0,34.0,59.4,40.6,63.7,36.3
Kentucky,Kentucky,Kentucky 3,03,21,2101,IA,44.65,55.35,Kentucky 1,01,21,2101,IA,69.6,30.4,73.1,26.9,72.6,27.4,68.6,31.4,75.0,25.0
Kentucky,Kentucky,Kentucky 4,04,21,2102,IA,69.5,30.5,Kentucky 2,02,21,2102,IA,66.3,33.7,69.2,30.8,100.0,0.0,67.8,32.2,72.35,27.65
Kentucky,Kentucky,Kentucky 5,05,21,2103,IA,77.4,22.6,Kentucky 3,03,21,2103,IA,35.25,64.75,36.05,63.95,36.5,63.5,37.25,62.75,37.3,62.7
Kentucky,Kentucky,Kentucky 6,06,21,2104,IA,49.85,50.15,Kentucky 4,04,21,2104,IA,63.55,36.45,67.7,32.3,71.3,28.7,63.8,36.2,67.1,32.9
Kentucky,Louisiana,Louisiana 1,01,22,2105,SC,79.65,20.35,Kentucky 5,05,21,2105,IA,77.9,22.1,78.2,21.8,100.0,0.0,78.9,21.1,84.2,15.8
Kentucky,Louisiana,Louisiana 2,02,22,2106,SC,34.45,65.55,Kentucky 6,06,21,2106,IA,51.95,48.05,60.0,40.0,61.1,38.9,51.6,48.4,58.15,41.85
Louisiana,Louisiana,Louisiana 3,03,22,2201,SC,63.8,36.2,Louisiana 1,01,22,2201,SC,72.65,27.350000000000005,83.65,16.349999999999998,80.9,19.100000000000005,77.55,22.45,73.45,26.55
Louisiana,Louisiana,Louisiana 4,04,22,2202,SC,64.95,35.050000000000004,Louisiana 2,02,22,2202,SC,29.15,70.85,15.65,84.35,15.1,84.9,9.700000000000005,90.3,25.700000000000003,74.30000000000001
Louisiana,Louisiana,Louisiana 5,05,22,2203,SC,89.3,10.700000000000005,Louisiana 3,03,22,2203,SC,80.45,19.55,89.35,10.65,78.05,21.95,68.95,31.05,74.95,25.050000000000004
Louisiana,Louisiana,Louisiana 6,06,22,2204,SC,65.6,34.4,Louisiana 4,04,22,2204,SC,87.65,12.35,86.7,13.299999999999995,65.23,34.77,65.3,34.7,67.44999999999999,32.55
Louisiana,Louisiana,Louisiana 7,07,22,2205,SC,100.0,0.0,Louisiana 5,05,22,2205,SC,88.9,11.1,64.2,35.8,90.8,9.200000000000005,68.25,31.75,81.0,19.0
Louisiana,Maine,Maine 1,01,23,2206,ME,43.2,56.8,Louisiana 6,06,22,2206,SC,89.5,10.5,62.5,37.5,73.9,26.099999999999994,74.5,25.5,72.75,27.25
Maine,Maine,Maine 2,02,23,2301,ME,44.9,55.1,Maine 1,01,23,2301,ME,35.3,64.7,35.150000000000006,64.85,42.0,58.0,36.85,63.150000000000006,37.8,62.2
Maine,Maryland,Maryland 1,01,24,2302,KY,56.05,43.95,Maine 2,02,23,2302,ME,41.9,58.1,52.65,47.35,54.8,45.2,50.35,49.65,47.0,53.0
Maryland,Maryland,Maryland 2,02,24,2401,KY,34.55,65.45,Maryland 1,01,24,2401,KY,67.94999999999999,32.05,70.5,29.5,69.2,30.800000000000004,60.95,39.05,63.5,36.5
Maryland,Maryland,Maryland 3,03,24,2402,KY,37.45,62.55,Maryland 2,02,24,2402,KY,32.75000000000001,67.25,37.3,62.7,35.5,64.5,32.3,67.69999999999999,32.15,67.85
Maryland,Maryland,Maryland 4,04,24,2403,KY,16.499999999999993,83.5,Maryland 3,03,24,2403,KY,31.4,68.6,40.4,59.6,35.35,64.65,29.55,70.45,30.1,69.9
Maryland,Maryland,Maryland 5,05,24,2404,KY,35.15,64.85,Maryland 4,04,24,2404,KY,21.75,78.25,29.05,70.95,23.65,76.35,20.9,79.1,20.3,79.69999999999999
Maryland,Maryland,Maryland 6,06,24,2405,KY,64.15,35.85,Maryland 5,05,24,2405,KY,29.149999999999995,70.85,35.9,64.1,30.999999999999996,69.0,28.35,71.65,31.1,68.9
Maryland,Maryland,Maryland 7,07,24,2406,KY,23.8,76.2,Maryland 6,06,24,2406,KY,39.55,60.45,49.3,50.7,42.05,57.95,39.5,60.5,40.2,59.8
Maryland,Maryland,Maryland 8,08,24,2407,KY,25.85,74.15,Maryland 7,07,24,2407,KY,22.15,77.85,28.5,71.5,23.45,76.55000000000001,22.4,77.6,28.200000000000003,71.8
Maryland,Massachusetts,Massachusetts 1,01,25,2408,MA,37.45,62.55,Maryland 8,08,24,2408,KY,34.75,65.25,39.1,60.9,36.8,63.2,31.05,68.95,31.7,68.3
Massachusetts,Massachusetts,Massachusetts 2,02,25,2501,MA,42.6,57.4,Massachusetts 1,01,25,2501,MA,0.0,100.0,0.0,100.0,13.35,86.65,0.0,100.0,1.75,98.25
Massachusetts,Massachusetts,Massachusetts 3,03,25,2502,MA,41.35,58.65,Massachusetts 2,02,25,2502,MA,0.0,100.0,0.0,100.0,0.8999999999999986,99.1,32.8,67.2,34.65,65.35
Massachusetts,Massachusetts,Massachusetts 4,04,25,2503,MA,44.75,55.25,Massachusetts 3,03,25,2503,MA,34.1,65.9,37.0,63.0,31.25,68.75,35.75,64.25,1.1499999999999986,98.85
Massachusetts,Massachusetts,Massachusetts 5,05,25,2504,MA,43.7,56.3,Massachusetts 4,04,25,2504,MA,37.45,62.55,0.0,100.0,29.850000000000005,70.15,0.0,100.0,39.05,60.95
Massachusetts,Massachusetts,Massachusetts 6,06,25,2505,MA,43.1,56.9,Massachusetts 5,05,25,2505,MA,24.5,75.5,0.0,100.0,0.7000000000000028,99.3,24.1,75.9,25.65,74.35
Massachusetts,Massachusetts,Massachusetts 7,07,25,2506,MA,33.5,66.5,Massachusetts 6,06,25,2506,MA,49.5,50.5,43.05,56.95,0.7999999999999972,99.2,33.1,66.9,34.49999999999999,65.5
Massachusetts,Massachusetts,Massachusetts 8,08,25,2507,MA,0.0,100.0,Massachusetts 7,07,25,2507,MA,8.200000000000003,91.8,0.0,100.0,0.7000000000000028,99.3,0.0,100.0,6.700000000000003,93.3
Massachusetts,Massachusetts,Massachusetts 9,09,25,2508,MA,28.85,71.15,Massachusetts 8,08,25,2508,MA,23.7,76.3,0.0,100.0,27.55,72.45,0.0,100.0,9.65,90.35
Massachusetts,Massachusetts,Massachusetts 10,10,25,2509,MA,47.75,52.25,Massachusetts 9,09,25,2509,MA,36.95,63.05,45.0,55.0,38.95,61.05,40.6,59.4,37.5,62.5
Michigan,Michigan,Michigan 1,01,26,2601,MD,55.5,44.5,Michigan 1,01,26,2601,MD,50.35,49.65,53.4,46.6,57.4,42.6,56.3,43.7,62.45,37.55
Michigan,Michigan,Michigan 2,02,26,2602,MD,66.85,33.15,Michigan 2,02,26,2602,MD,63.45,36.55,65.15,34.849999999999994,65.05000000000001,34.95,56.15,43.85,60.5,39.5
Michigan,Michigan,Michigan 3,03,26,2603,MD,61.1,38.9,Michigan 3,03,26,2603,MD,54.3,45.7,59.45,40.55,61.0,39.0,55.6,44.400000000000006,53.0,47.0
Michigan,Michigan,Michigan 4,04,26,2604,MD,67.85,32.15,Michigan 4,04,26,2604,MD,64.80000000000001,35.2,58.7,41.3,64.75,35.25,62.6,37.4,66.3,33.7
Michigan,Michigan,Michigan 5,05,26,2605,MD,45.65,54.35,Michigan 5,05,26,2605,MD,34.0,66.0,32.25,67.75,36.95,63.05,38.2,61.8,43.7,56.3
Michigan,Michigan,Michigan 6,06,26,2606,MD,64.2,35.800000000000004,Michigan 6,06,26,2606,MD,55.8,44.2,57.75,42.25,61.150000000000006,38.85,52.25,47.75,57.85,42.15
Michigan,Michigan,Michigan 7,07,26,2607,MD,52.400000000000006,47.6,Michigan 7,07,26,2607,MD,55.15,44.85,56.15,43.85,57.5,42.5,53.8,46.2,58.7,41.3
Michigan,Michigan,Michigan 8,08,26,2608,MD,64.9,35.1,Michigan 8,08,26,2608,MD,60.65,39.35,56.25,43.75,58.4,41.6,48.1,51.9,48.2,51.8
Michigan,Michigan,Michigan 9,09,26,2609,MD,48.7,51.3,Michigan 9,09,26,2609,MD,36.05,63.95,37.85,62.15,39.75,60.25,38.6,61.4,40.35,59.650000000000006
Michigan,Michigan,Michigan 10,10,26,2610,MD,73.5,26.5,Michigan 10,10,26,2610,MD,69.45,30.55,69.65,30.35,65.4,34.599999999999994,62.65,37.35,66.3,33.7
Michigan,Michigan,Michigan 11,11,26,2611,MD,60.4,39.6,Michigan 11,11,26,2611,MD,53.150000000000006,46.85,57.7,42.3,56.35,43.650000000000006,46.7,53.3,48.8,51.2
Michigan,Michigan,Michigan 12,12,26,2612,MD,36.95,63.05,Michigan 12,12,26,2612,MD,29.95,70.05,33.150000000000006,66.85,32.5,67.5,30.4,69.6,32.14999999999999,67.85
Michigan,Michigan,Michigan 13,13,26,2613,MD,19.55,80.45,Michigan 13,13,26,2613,MD,16.599999999999998,83.4,18.4,81.6,19.3,80.69999999999999,7.700000000000003,92.3,20.3,79.69999999999999
Michigan,Michigan,Michigan 14,14,26,2614,MD,21.550000000000004,78.45,Michigan 14,14,26,2614,MD,15.65,84.35,20.95,79.05,20.1,79.9,18.2,81.80000000000001,19.500000000000004,80.5
Minnesota,Michigan,Michigan 15,15,26,2701,MD,41.65,58.35,Minnesota 1,01,27,2701,MN,42.4,57.6,45.7,54.3,49.65,50.35,50.2,49.8,51.55,48.45
Minnesota,Minnesota,Minnesota 1,01,27,2702,MN,47.4,52.6,Minnesota 2,02,27,2702,MN,54.1,45.9,58.6,41.4,50.9,49.1,47.2,52.8,48.85,51.150000000000006
Minnesota,Minnesota,Minnesota 2,02,27,2703,MN,63.35,36.65,Minnesota 3,03,27,2703,MN,58.2,41.8,62.2,37.8,56.85,43.15,44.3,55.7,44.35,55.65
Minnesota,Minnesota,Minnesota 3,03,27,2704,MN,61.1,38.9,Minnesota 4,04,27,2704,MN,34.6,65.4,35.85,64.15,38.3,61.7,31.9,68.1,32.9,67.1
Minnesota,Minnesota,Minnesota 4,04,27,2705,MN,37.75,62.25,Minnesota 5,05,27,2705,MN,25.5,74.5,26.55,73.45,26.600000000000005,73.4,21.8,78.2,30.750000000000004,69.25
Minnesota,Minnesota,Minnesota 5,05,27,2706,MN,28.2,71.8,Minnesota 6,06,27,2706,MN,50.6,49.4,58.95,41.05,65.65,34.35,61.2,38.8,65.75,34.25
Minnesota,Minnesota,Minnesota 6,06,27,2707,MN,56.35,43.65,Minnesota 7,07,27,2707,MN,37.25,62.75,45.7,54.3,47.45,52.55,47.9,52.1,56.8,43.2
Minnesota,Minnesota,Minnesota 7,07,27,2708,MN,41.2,58.8,Minnesota 8,08,27,2708,MN,45.5,54.5,49.3,50.7,49.7,50.3,52.75,47.25,59.55,40.45
