STATE,STATE (2010),Districts (2010),CD_NUM (2010),STATE_FP (2010),ID (2010),STUSPS (2020),Republican 2010,Democratic 2010,Districts,CD_NUM,STATE_FP,ID,STUSPS,Republican 2012,Democratic 2012,Republican 2014,Democratic 2014,Republican 2016,Democratic 2016,Republican 2018,Democratic 2018,Republican 2020,Democratic 2020
Mississippi,Minnesota,Minnesota 8,08,27,2801,MN,50.8,49.2,Mississippi 1,01,28,2801,MI,61.85,38.150000000000006,69.5,30.499999999999996,70.4,29.6,67.25,32.74999999999999,68.8,31.2
Mississippi,Mississippi,Mississippi 1,01,28,2802,MI,57.25,42.75,Mississippi 2,02,28,2802,MI,31.950000000000003,68.05,16.15,83.85,31.000000000000007,69.0,14.1,85.9,34.0,66.0
Mississippi,Mississippi,Mississippi 2,02,28,2803,MI,38.05,61.95,Mississippi 3,03,28,2803,MI,90.0,10.0,70.5,29.499999999999996,67.9,32.1,62.8,37.2,64.7,35.3
Mississippi,Mississippi,Mississippi 3,03,28,2804,MI,68.4,31.6,Mississippi 4,04,28,2804,MI,67.6,32.4,72.80000000000001,27.2,68.6,31.4,68.75,31.25,100.0,0.0
Missouri,Mississippi,Mississippi 4,04,28,2901,MI,52.55,47.45,Missouri 1,01,29,2901,MO,19.6,80.4,24.35,75.65,22.25,77.75,18.3,81.69999999999999,20.1,79.9
Missouri,Missouri,Missouri 1,01,29,2902,MO,25.000000000000007,75.0,Missouri 2,02,29,2902,MO,61.5,38.5,65.75,34.25000000000001,60.4,39.6,52.0,48.0,53.2,46.8
Missouri,Missouri,Missouri 2,02,29,2903,MO,69.35,30.649999999999995,Missouri 3,03,29,2903,MO,65.3,34.7,70.55,29.45,69.95,30.050000000000004,66.15,33.85,70.45,29.55
Missouri,Missouri,Missouri 3,03,29,2904,MO,48.900000000000006,51.1,Missouri 4,04,29,2904,MO,62.4,37.6,70.85,29.15,70.0,30.000000000000004,66.05,33.95,68.94999999999999,31.05
Missouri,Missouri,Missouri 4,04,29,2905,MO,52.65,47.35,Missouri 5,05,29,2905,MO,38.2,61.8,46.7,53.3,39.7,60.3,36.9,63.1,39.9,60.1
Missouri,Missouri,Missouri 5,05,29,2906,MO,45.45,54.55,Missouri 6,06,29,2906,MO,66.25,33.75,68.55,31.450000000000003,69.8,30.2,66.7,33.3,68.15,31.850000000000005
Missouri,Missouri,Missouri 6,06,29,2907,MO,69.45,30.55,Missouri 7,07,29,2907,MO,66.5,33.5,67.35,32.650000000000006,70.05,29.95,68.05,31.95,71.15,28.85
Missouri,Missouri,Missouri 7,07,29,2908,MO,66.5,33.5,Missouri 8,08,29,2908,MO,73.65,26.35,71.2,28.8,75.85,24.149999999999995,74.2,25.8,77.75,22.249999999999996
Montana,Missouri,Missouri 8,08,29,3000,MO,68.4,31.600000000000005,Montana ,00,30,3000,MS,55.150000000000006,44.85,57.5,42.5,57.85,42.15,52.35,47.650000000000006,56.4,43.6
Nebraska,Missouri,Missouri 9,09,29,3101,MO,88.7,11.299999999999995,Nebraska 1,01,31,3101,WI,68.3,31.7,68.8,31.2,69.5,30.5,60.4,39.6,60.9,39.1
Nebraska,Montana,Montana ,00,30,3102,MS,63.25,36.75,Nebraska 2,02,31,3102,WI,51.2,48.8,48.35,51.65,50.6,49.400000000000006,51.0,49.0,52.3,47.7
Nebraska,Nebraska,Nebraska 1,01,31,3103,WI,71.3,28.7,Nebraska 3,03,31,3103,WI,74.2,25.8,75.4,24.6,100.0,0.0,76.7,23.3,80.4,19.6
Nevada,Nebraska,Nebraska 2,02,31,3201,WI,60.8,39.2,Nevada 1,01,32,3201,MP,33.95,66.05000000000001,40.55,59.45,33.45,66.55,32.35,67.65,35.800000000000004,64.2
Nevada,Nebraska,Nebraska 3,03,31,3202,WI,76.1,23.9,Nevada 2,02,32,3202,MP,60.7,39.3,68.95,31.050000000000004,60.7,39.3,58.2,41.8,57.9,42.1
Nevada,Nevada,Nevada 1,01,32,3203,MP,36.8,63.2,Nevada 3,03,32,3203,MP,53.75,46.25,62.35,37.65,49.4,50.6,45.45,54.55,48.5,51.5
Nevada,Nevada,Nevada 2,02,32,3204,MP,65.3,34.7,Nevada 4,04,32,3204,MP,46.0,54.0,51.35,48.65,48.0,52.0,45.900000000000006,54.1,47.55,52.45
New Hampshire,Nevada,Nevada 3,03,32,3301,MP,50.3,49.7,New Hampshire 1,01,33,3301,MT,48.15,51.85,51.8,48.2,49.35,50.65,45.7,54.3,47.45,52.55
New Hampshire,New Hampshire,New Hampshire 1,01,33,3302,MT,55.8,44.2,New Hampshire 2,02,33,3302,MT,47.45,52.55,45.0,55.0,47.75,52.25,43.3,56.7,44.900000000000006,55.1
New Jersey,New Hampshire,New Hampshire 2,02,33,3401,MT,50.75,49.25,New Jersey 1,01,34,3401,NJ,31.2,68.80000000000001,41.0,59.0,38.4,61.6,34.45,65.55000000000001,37.5,62.5
New Jersey,New Jersey,New Jersey 1,01,34,3402,NJ,35.8,64.2,New Jersey 2,02,34,3402,NJ,59.0,41.0,62.05,37.95,61.0,39.0,46.150000000000006,53.85,52.85,47.150000000000006
New Jersey,New Jersey,New Jersey 2,02,34,3403,NJ,67.3,32.7,New Jersey 3,03,34,3403,NJ,54.5,45.5,54.85,45.15,60.2,39.8,49.35,50.65,46.15,53.85
New Jersey,New Jersey,New Jersey 3,03,34,3404,NJ,51.35,48.65,New Jersey 4,04,34,3404,NJ,68.9,31.1,68.45,31.550000000000004,65.1,34.9,56.15,43.85,60.8,39.2
New Jersey,New Jersey,New Jersey 4,04,34,3405,NJ,70.75,29.249999999999996,New Jersey 5,05,34,3405,NJ,56.55,43.45,56.05,43.95,47.8,52.2,43.15,56.85,46.2,53.8
New Jersey,New Jersey,New Jersey 5,05,34,3406,NJ,66.15,33.85,New Jersey 6,06,34,3406,NJ,36.0,64.0,39.5,60.5,35.6,64.4,36.4,63.6,38.8,61.2
New Jersey,New Jersey,New Jersey 6,06,34,3407,NJ,44.5,55.5,New Jersey 7,07,34,3407,NJ,58.6,41.4,60.2,39.8,55.5,44.5,47.5,52.5,49.4,50.6
New Jersey,New Jersey,New Jersey 7,07,34,3408,NJ,59.4,40.6,New Jersey 8,08,34,3408,NJ,20.4,79.6,20.8,79.2,20.75,79.25,20.3,79.69999999999999,25.300000000000004,74.7
New Jersey,New Jersey,New Jersey 8,08,34,3409,NJ,36.7,63.3,New Jersey 9,09,34,3409,NJ,25.9,74.1,30.800000000000004,69.2,29.15,70.85,29.300000000000004,70.7,33.050000000000004,66.95
New Jersey,New Jersey,New Jersey 9,09,34,3410,NJ,38.55,61.45,New Jersey 10,10,34,3410,NJ,11.750000000000004,88.25,13.6,86.4,13.099999999999996,86.9,11.250000000000004,88.75,15.3,84.69999999999999
New Jersey,New Jersey,New Jersey 10,10,34,3411,NJ,13.8,86.2,New Jersey 11,11,34,3411,NJ,59.45,40.55,62.6,37.4,59.55,40.45,42.65,57.35,46.7,53.3
New Jersey,New Jersey,New Jersey 11,11,34,3412,NJ,68.35,31.65,New Jersey 12,12,34,3412,NJ,30.15,69.85,37.75,62.25,34.55,65.44999999999999,31.3,68.7,33.50000000000001,66.5
New Mexico,New Jersey,New Jersey 12,12,34,3501,NJ,46.45,53.55,New Mexico 1,01,35,3501,NM,40.9,59.1,41.4,58.6,34.9,65.1,38.6,61.4,41.8,58.2
New Mexico,New Jersey,New Jersey 13,13,34,3502,NJ,24.450000000000003,75.55,New Mexico 2,02,35,3502,NM,59.1,40.9,64.5,35.5,62.7,37.3,49.1,50.9,53.7,46.3
New Mexico,New Mexico,New Mexico 1,01,35,3503,NM,48.2,51.8,New Mexico 3,03,35,3503,NM,37.0,63.0,38.5,61.5,37.6,62.4,33.900000000000006,66.1,41.3,58.7
New York,New Mexico,New Mexico 2,02,35,3601,NM,55.4,44.6,New York 1,01,36,3601,NH,47.8,52.2,54.45,45.55,58.95,41.05,52.05,47.95,54.9,45.1
New York,New Mexico,New Mexico 3,03,35,3602,NM,43.0,57.0,New York 2,02,36,3602,NH,58.7,41.3,69.15,30.85,62.45,37.55,53.1,46.9,53.45,46.55
New York,New York,New York 1,01,36,3603,NH,49.8,50.2,New York 3,03,36,3603,NH,42.1,57.9,45.2,54.8,47.2,52.8,41.0,59.0,43.75,56.25
New York,New York,New York 2,02,36,3604,NH,43.25,56.75,New York 4,04,36,3604,NH,35.35,64.65,47.15,52.85,40.45,59.55,38.7,61.3,43.45,56.55
New York,New York,New York 3,03,36,3605,NH,72.0,28.0,New York 5,05,36,3605,NH,9.95,90.05000000000001,2.549999999999997,97.45,13.799999999999995,86.2,0.0,100.0,0.0,100.0
New York,New York,New York 4,04,36,3606,NH,46.4,53.6,New York 6,06,36,3606,NH,31.75,68.25,0.6000000000000014,99.4,27.3,72.69999999999999,4.549999999999997,95.45,32.0,68.0
New York,New York,New York 5,05,36,3607,NH,36.55,63.45,New York 7,07,36,3607,NH,2.75,97.25,10.15,89.85,9.249999999999996,90.75,3.299999999999997,96.7,14.749999999999996,85.25
New York,New York,New York 6,06,36,3608,NH,12.2,87.8,New York 8,08,36,3608,NH,9.400000000000002,90.6,4.0,96.0,3.3999999999999986,96.6,2.8999999999999986,97.1,15.2,84.8
New York,New York,New York 7,07,36,3609,NH,18.8,81.19999999999999,New York 9,09,36,3609,NH,12.300000000000002,87.7,5.350000000000001,94.65,3.8500000000000014,96.15,10.500000000000004,89.5,16.4,83.6
New York,New York,New York 8,08,36,3610,NH,24.5,75.5,New York 10,10,36,3610,NH,19.3,80.7,6.299999999999997,93.7,21.95,78.05,17.9,82.1,24.8,75.19999999999999
New York,New York,New York 9,09,36,3611,NH,39.2,60.8,New York 11,11,36,3611,NH,53.3,46.7,56.4,43.6,62.4,37.6,46.8,53.2,53.2,46.8
New York,New York,New York 10,10,36,3612,NH,8.000000000000005,92.0,New York 12,12,36,3612,NH,19.1,80.9,20.05,79.95,16.850000000000005,83.15,12.85,87.15,17.1,82.9
New York,New York,New York 11,11,36,3613,NH,9.4,90.6,New York 13,13,36,3613,NH,7.750000000000003,92.25,6.350000000000001,93.65,9.15,90.85,5.4,94.6,8.45,91.55
New York,New York,New York 12,12,36,3614,NH,3.049999999999997,96.95,New York 14,14,36,3614,NH,16.150000000000002,83.85,6.0,94.0,17.15,82.85,17.700000000000003,82.30000000000001,27.9,72.1
New York,New York,New York 13,13,36,3615,NH,51.65,48.35,New York 15,15,36,3615,NH,2.9,97.1,1.4500000000000028,98.55,4.149999999999999,95.85,4.0,96.0,11.1,88.9
New York,New York,New York 14,14,36,3616,NH,23.65,76.35,New York 16,16,36,3616,NH,21.95,78.05,0.3500000000000014,99.65,2.799999999999997,97.2,0.0,100.0,7.899999999999999,92.1
New York,New York,New York 15,15,36,3617,NH,14.999999999999996,85.0,New York 17,17,36,3617,NH,35.3,64.7,43.55,56.45,0.4500000000000028,99.55,6.0,94.0,38.0,62.0
New York,New York,New York 16,16,36,3618,NH,3.7,96.3,New York 18,18,36,3618,NH,48.3,51.7,49.05,50.95,44.4,55.6,44.5,55.5,43.7,56.3
New York,New York,New York 17,17,36,3619,NH,24.95,75.05000000000001,New York 19,19,36,3619,NH,53.4,46.6,64.5,35.5,54.25,45.75,47.400000000000006,52.6,44.2,55.8
New York,New York,New York 18,18,36,3620,NH,37.8,62.2,New York 20,20,36,3620,NH,31.6,68.4,38.75,61.25,32.1,67.9,33.5,66.5,38.8,61.2
New York,New York,New York 19,19,36,3621,NH,52.7,47.3,New York 21,21,36,3621,NH,49.0,51.0,60.65,39.35,67.6,32.4,56.85,43.15,58.8,41.2
New York,New York,New York 20,20,36,3622,NH,54.9,45.1,New York 22,22,36,3622,NH,60.9,39.1,99.2,0.7999999999999972,52.75,47.25,49.1,50.9,50.0,50.0
New York,New York,New York 21,21,36,3623,NH,40.7,59.3,New York 23,23,36,3623,NH,52.1,47.9,61.7,38.3,57.6,42.4,54.2,45.8,58.3,41.7
New York,New York,New York 22,22,36,3624,NH,47.3,52.7,New York 24,24,36,3624,NH,47.7,52.3,59.6,40.4,60.55,39.45,52.6,47.4,55.05,44.95
New York,New York,New York 23,23,36,3625,NH,49.45,50.55,New York 25,25,36,3625,NH,42.8,57.2,49.75,50.25,43.85,56.15,41.0,59.0,39.95,60.05
New York,New York,New York 24,24,36,3626,NH,53.1,46.9,New York 26,26,36,3626,NH,25.4,74.6,31.85,68.15,25.4,74.6,26.7,73.3,29.399999999999995,70.6
New York,New York,New York 25,25,36,3627,NH,50.2,49.8,New York 27,27,36,3627,NH,50.7,49.3,71.05,28.95,67.2,32.8,50.15,49.85,60.35,39.65
North Carolina,New York,New York 26,26,36,3701,NH,73.6,26.4,North Carolina 1,01,37,3701,NC,23.9,76.1,26.62,73.38,30.200000000000003,69.8,30.2,69.8,45.8,54.2
North Carolina,New York,New York 27,27,36,3702,NH,39.1,60.9,North Carolina 2,02,37,3702,NC,57.25,42.75,58.83,41.17,56.7,43.3,52.75,47.25,35.9,64.1
North Carolina,New York,New York 28,28,36,3703,NH,35.1,64.9,North Carolina 3,03,37,3703,NC,63.2,36.8,67.81,32.19,67.2,32.8,100.0,0.0,63.4,36.6
North Carolina,New York,New York 29,29,36,3704,NH,56.6,43.4,North Carolina 4,04,37,3704,NC,25.6,74.4,25.25,74.75,31.8,68.2,25.8,74.2,32.7,67.3
North Carolina,North Carolina,North Carolina 1,01,37,3705,NC,40.7,59.3,North Carolina 5,05,37,3705,NC,57.5,42.5,61.02,38.98,58.4,41.6,57.0,43.0,67.9,32.1
North Carolina,North Carolina,North Carolina 2,02,37,3706,NC,50.4,49.6,North Carolina 6,06,37,3706,NC,60.9,39.1,58.67,41.33,59.2,40.8,56.5,43.5,37.7,62.3
North Carolina,North Carolina,North Carolina 3,03,37,3707,NC,73.1,26.899999999999995,North Carolina 7,07,37,3707,NC,49.9,50.1,61.12,38.88,60.9,39.1,56.35,43.65,60.3,39.7
North Carolina,North Carolina,North Carolina 4,04,37,3708,NC,42.8,57.2,North Carolina 8,08,37,3708,NC,54.1,45.9,64.86,35.14,58.8,41.2,55.3,44.7,53.3,46.7
North Carolina,North Carolina,North Carolina 5,05,37,3709,NC,65.9,34.1,North Carolina 9,09,37,3709,NC,53.05,46.95,96.95,3.049999999999997,58.2,41.8,50.2,49.8,55.6,44.4
North Carolina,North Carolina,North Carolina 6,06,37,3710,NC,75.2,24.8,North Carolina 10,10,37,3710,NC,57.0,43.0,61.02,38.98,63.1,36.9,59.3,40.7,68.9,31.1
North Carolina,North Carolina,North Carolina 7,07,37,3711,NC,46.3,53.7,North Carolina 11,11,37,3711,NC,57.4,42.6,62.9,37.1,64.1,35.9,60.25,39.75,56.05,43.95
North Carolina,North Carolina,North Carolina 8,08,37,3712,NC,45.35,54.65,North Carolina 12,12,37,3712,NC,20.3,79.7,24.65,75.35,33.0,67.0,26.9,73.1,0.0,100.0
North Carolina,North Carolina,North Carolina 9,09,37,3713,NC,69.0,31.0,North Carolina 13,13,37,3713,NC,57.1,42.9,57.31,42.69,56.1,43.9,53.0,47.0,68.2,31.8
North Dakota,North Carolina,North Carolina 10,10,37,3800,NC,71.2,28.8,North Dakota ,00,38,3800,ND,56.6,43.4,58.5,41.5,72.65,27.350000000000005,62.35,37.65,70.7,29.300000000000004
Ohio,North Carolina,North Carolina 11,11,37,3901,NC,45.7,54.3,Ohio 1,01,39,3901,NY,60.6,39.4,63.2,36.8,59.2,40.8,52.2,47.8,53.55,46.45
Ohio,North Carolina,North Carolina 12,12,37,3902,NC,35.1,64.9,Ohio 2,02,39,3902,NY,59.1,40.9,66.0,34.0,66.1,33.9,58.2,41.8,61.1,38.9
Ohio,North Carolina,North Carolina 13,13,37,3903,NC,44.5,55.5,Ohio 3,03,39,3903,NY,29.550000000000004,70.45,35.9,64.1,31.4,68.6,26.4,73.6,29.2,70.8
Ohio,North Dakota,North Dakota ,00,38,3904,ND,77.35,22.65,Ohio 4,04,39,3904,NY,61.25,38.75,67.7,32.3,68.0,32.0,65.3,34.7,69.30000000000001,30.7
Ohio,Ohio,Ohio 1,01,39,3905,NY,52.75,47.25,Ohio 5,05,39,3905,NY,59.35,40.65,68.8,31.2,70.9,29.1,63.6,36.4,68.0,32.0
Ohio,Ohio,Ohio 2,02,39,3906,NY,61.9,38.1,Ohio 6,06,39,3906,NY,53.3,46.7,59.8,40.2,70.7,29.3,69.3,30.7,74.4,25.6
Ohio,Ohio,Ohio 3,03,39,3907,NY,68.1,31.9,Ohio 7,07,39,3907,NY,56.7,43.3,100.0,0.0,67.5,32.5,58.7,41.3,69.15,30.85
Ohio,Ohio,Ohio 4,04,39,3908,NY,73.4,26.6,Ohio 8,08,39,3908,NY,100.0,0.0,69.9,30.1,70.9,29.1,66.6,33.4,69.0,31.0
Ohio,Ohio,Ohio 5,05,39,3909,NY,70.65,29.35,Ohio 9,09,39,3909,NY,25.450000000000003,74.55,32.3,67.7,31.3,68.7,32.2,67.8,36.9,63.1
Ohio,Ohio,Ohio 6,06,39,3910,NY,52.55,47.45,Ohio 10,10,39,3910,NY,61.650000000000006,38.35,66.85,33.15,65.69999999999999,34.300000000000004,56.85,43.150000000000006,58.4,41.6
Ohio,Ohio,Ohio 7,07,39,3911,NY,64.95,35.05,Ohio 11,11,39,3911,NY,0.0,100.0,20.6,79.4,19.750000000000004,80.25,17.8,82.2,19.9,80.1
Ohio,Ohio,Ohio 8,08,39,3912,NY,67.65,32.35000000000001,Ohio 12,12,39,3912,NY,63.7,36.3,70.15,29.850000000000005,68.4,31.600000000000005,52.1,47.900000000000006,56.7,43.3
Ohio,Ohio,Ohio 9,09,39,3913,NY,40.6,59.4,Ohio 13,13,39,3913,NY,30.1,69.9,15.75,84.25,32.3,67.7,39.0,61.0,46.2,53.8
Ohio,Ohio,Ohio 10,10,39,3914,NY,45.45,54.55,Ohio 14,14,39,3914,NY,57.9,42.1,65.15,34.85,62.6,37.4,55.2,44.8,60.1,39.9
Ohio,Ohio,Ohio 11,11,39,3915,NY,17.1,82.9,Ohio 15,15,39,3915,NY,61.8,38.2,66.0,34.0,66.2,33.8,59.3,40.7,63.4,36.6
Ohio,Ohio,Ohio 12,12,39,3916,NY,57.45,42.55,Ohio 16,16,39,3916,NY,52.2,47.8,63.7,36.3,65.3,34.7,56.7,43.3,63.2,36.8
Oklahoma,Ohio,Ohio 13,13,39,4001,NY,44.3,55.7,Oklahoma 1,01,40,4001,OK,65.75,34.25,100.0,0.0,100.0,0.0,59.3,40.7,65.5,34.5
Oklahoma,Ohio,Ohio 14,14,39,4002,NY,66.7,33.3,Oklahoma 2,02,40,4002,OK,59.55,40.45,72.7,27.300000000000004,73.69999999999999,26.3,67.45,32.550000000000004,76.5,23.5
Oklahoma,Ohio,Ohio 15,15,39,4003,NY,56.4,43.6,Oklahoma 3,03,40,4003,OK,77.65,22.35,78.6,21.4,78.3,21.7,73.9,26.1,78.5,21.5
Oklahoma,Ohio,Ohio 16,16,39,4004,NY,55.4,44.6,Oklahoma 4,04,40,4004,OK,70.15,29.85,73.05,26.95,71.75,28.250000000000007,65.05000000000001,34.95,69.5,30.500000000000004
Oklahoma,Ohio,Ohio 17,17,39,4005,NY,38.1,61.9,Oklahoma 5,05,40,4005,OK,60.7,39.3,61.9,38.1,60.15,39.85,49.3,50.7,52.1,47.9
Oregon,Ohio,Ohio 18,18,39,4101,NY,56.7,43.3,Oregon 1,01,41,4101,OH,36.85,63.15,38.5,61.5,38.7,61.3,34.2,65.8,35.300000000000004,64.69999999999999
Oregon,Oklahoma,Oklahoma 1,01,40,4102,OK,88.4,11.6,Oregon 2,02,41,4102,OH,70.25,29.75,72.35,27.649999999999995,71.85,28.15,58.45,41.55,61.5,38.5
Oregon,Oklahoma,Oklahoma 2,02,40,4103,OK,43.5,56.5,Oregon 3,03,41,4103,OH,22.800000000000004,77.2,23.25,76.75,14.1,85.9,23.6,76.4,25.25,74.75
Oregon,Oklahoma,Oklahoma 3,03,40,4104,OK,78.0,22.0,Oregon 4,04,41,4104,OH,40.35,59.65,39.55,60.45,42.1,57.9,42.45,57.55,47.35,52.65
Oregon,Oklahoma,Oklahoma 4,04,40,4105,OK,100.0,0.0,Oregon 5,05,41,4105,OH,44.3,55.7,42.75,57.25,44.75,55.25,43.4,56.6,46.6,53.4
Pennsylvania,Oklahoma,Oklahoma 5,05,40,4201,OK,64.0,36.0,Pennsylvania 1,01,42,4201,PA,14.950000000000005,85.05,17.2,82.8,17.8,82.2,51.3,48.7,56.6,43.4
Pennsylvania,Oregon,Oregon 1,01,41,4202,OH,43.6,56.4,Pennsylvania 2,02,42,4202,PA,9.999999999999996,90.0,12.3,87.7,9.8,90.2,21.0,79.0,27.5,72.5
Pennsylvania,Oregon,Oregon 2,02,41,4203,OH,74.1,25.9,Pennsylvania 3,03,42,4203,PA,56.8,43.2,60.6,39.4,100.0,0.0,6.6,93.4,9.0,91.0
